date,time_utc,project_code,cwd,session_id,model,skill,input_tokens,output_tokens,cache_creation_tokens,cache_read_tokens
2026-03-26,18:14:02,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,ab654730-87a3-4e0c-9f5f-b78ca8ff33bf,claude-opus-4-6,,7031,61646,474834,37426397
2026-03-26,18:15:20,ald-monday-digest,C:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,193,8423,130420,1705584
2026-03-26,18:19:39,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,ab654730-87a3-4e0c-9f5f-b78ca8ff33bf,claude-opus-4-6,,7037,62943,476998,38269297
2026-03-26,18:19:53,ald-monday-digest,c:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,199,8820,130550,1801046
2026-03-26,18:22:26,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,ab654730-87a3-4e0c-9f5f-b78ca8ff33bf,claude-opus-4-6,,7040,62945,477077,38481726
2026-03-26,18:24:05,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,ab654730-87a3-4e0c-9f5f-b78ca8ff33bf,claude-opus-4-6,,7052,63806,478381,39758328
2026-03-26,18:26:31,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,ab654730-87a3-4e0c-9f5f-b78ca8ff33bf,claude-opus-4-6,,7076,67699,493198,43247308
2026-03-26,18:33:19,ald-monday-digest,c:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,202,8840,130940,1848842
2026-03-26,18:53:12,web,C:\Users\Tracy\Projects\job-applications\apps\web,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1519,14394,198204,4221360
2026-03-26,19:01:00,ald-monday-digest,c:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,214,9922,133841,2240236
2026-03-26,19:03:43,ald-monday-digest,C:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,218,10092,134145,2340414
2026-03-26,19:09:17,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1532,16209,218173,5055561
2026-03-26,19:21:19,ald-monday-digest,C:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,228,10656,138881,2651394
2026-03-26,19:25:50,ald-monday-digest,c:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,235,11058,146677,2812457
2026-03-26,19:28:57,ald-monday-digest,C:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,263,14432,161922,3944461
2026-03-26,19:30:34,ald-monday-digest,c:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,278,16888,167633,4703713
2026-03-26,19:30:59,ald-monday-digest,C:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,286,17261,168770,4989584
2026-03-26,19:33:17,ald-monday-digest,C:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,290,17431,169202,5134113
2026-03-26,19:44:12,ald-monday-digest,c:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,296,17902,170602,5425189
2026-03-26,19:48:07,ald-monday-digest,C:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,300,18057,170907,5572275
2026-03-26,20:00:36,ald-monday-digest,c:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,311,18855,174845,6098600
2026-03-26,20:01:38,ald-monday-digest,c:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,317,19198,177306,6404513
2026-03-26,20:02:56,ald-monday-digest,c:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,320,19328,177537,6482301
2026-03-26,20:03:45,ald-monday-digest,c:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,327,19615,178328,6716601
2026-03-26,20:05:02,ald-monday-digest,C:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,337,20553,180504,7350332
2026-03-26,20:06:23,ald-monday-digest,C:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,345,20898,180935,7673574
2026-03-26,20:07:47,ald-monday-digest,C:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,359,23649,185185,8664641
2026-03-26,20:08:58,ald-monday-digest,c:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,362,23651,186977,8749227
2026-03-26,20:10:11,ald-monday-digest,c:\Users\Tracy\Projects\ald-monday-digest,4e58f215-214a-4e55-ab6d-826c2dc5e4ab,claude-opus-4-6,,365,23827,187066,8835605
2026-03-26,20:14:21,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,ab654730-87a3-4e0c-9f5f-b78ca8ff33bf,claude-opus-4-6,,7079,67894,705327,43258835
2026-03-26,20:18:05,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,ab654730-87a3-4e0c-9f5f-b78ca8ff33bf,claude-opus-4-6,,7082,68059,708661,43482491
2026-03-26,20:27:51,web,C:\Users\Tracy\Projects\job-applications\apps\web,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1671,37842,296338,18602798
2026-03-26,20:28:26,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1674,37865,296596,18724806
2026-03-26,20:28:48,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1677,37884,296873,18847072
2026-03-26,20:29:11,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1680,37913,297139,18969615
2026-03-26,20:29:45,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1683,37930,297418,19092424
2026-03-26,20:29:47,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,ab654730-87a3-4e0c-9f5f-b78ca8ff33bf,claude-opus-4-6,,7095,70298,716150,46006055
2026-03-26,20:30:14,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1686,37947,297785,19215512
2026-03-26,20:30:15,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,ab654730-87a3-4e0c-9f5f-b78ca8ff33bf,claude-opus-4-6,,7098,70326,716470,46238276
2026-03-26,20:30:36,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1689,37966,298051,19338967
2026-03-26,20:31:01,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1692,37999,298309,19462688
2026-03-26,20:31:16,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1695,38025,298590,19586667
2026-03-26,20:34:35,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1707,39104,301749,20334598
2026-03-26,20:34:40,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,ab654730-87a3-4e0c-9f5f-b78ca8ff33bf,claude-opus-4-6,,7116,72481,730057,49554157
2026-03-26,20:48:58,web,C:\Users\Tracy\Projects\job-applications\apps\web,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1731,41386,318997,22656495
2026-03-26,21:12:35,web,C:\Users\Tracy\Projects\job-applications\apps\web,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1779,47783,347798,29099570
2026-03-26,21:35:27,ALD-SERVICETITAN,c:\Users\Tracy\Projects\servicetitan-mcp-server,f55f0f81-eb0d-45de-adc1-7ab383ea8390,claude-opus-4-6,,279,57509,2118374,25730414
2026-03-26,21:37:18,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1790,48613,350514,29838549
2026-03-26,23:35:59,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,29d38c80-5ee3-4d33-9a46-521a3d037ef3,claude-sonnet-4-6,,48,6640,132795,1550758
2026-03-26,23:36:11,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications\.claude\worktrees\stoic-payne,29d38c80-5ee3-4d33-9a46-521a3d037ef3,claude-sonnet-4-6,,51,6686,133273,1600115
2026-03-26,23:36:22,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications\.claude\worktrees\stoic-payne,29d38c80-5ee3-4d33-9a46-521a3d037ef3,claude-sonnet-4-6,,54,6711,133587,1649950
2026-03-26,23:37:20,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,c0d89b38-d02f-4afc-b2fb-dcb102b2725b,claude-sonnet-4-6,,39,5445,99429,1243361
2026-03-27,20:31:34,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,ab654730-87a3-4e0c-9f5f-b78ca8ff33bf,claude-opus-4-6,,7119,72764,958432,49565684
2026-03-27,20:32:34,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1798,49176,500768,30586770
2026-03-27,20:33:03,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,ab654730-87a3-4e0c-9f5f-b78ca8ff33bf,claude-opus-4-6,,7126,74079,961712,50770023
2026-03-27,20:33:55,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,26,3944,84539,449011
2026-03-27,20:37:56,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,32,4497,89217,529077
2026-03-27,20:39:20,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,35,4536,89778,571449
2026-03-30,11:42:16,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,3ce58581-f2bd-4371-9b67-a50124aab0be,claude-opus-4-6,,1801,49608,639553,30598297
2026-03-30,11:42:35,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,46,7301,221691,659446
2026-03-30,11:50:03,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,50,7468,222554,751250
2026-03-30,12:15:18,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,53,7611,223697,797938
2026-03-30,12:16:28,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,56,7673,223859,845769
2026-03-30,14:50:08,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,59,8141,271924,845769
2026-03-30,15:57:01,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,62,8530,320468,845769
2026-03-30,15:57:36,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,65,8900,320867,894313
2026-03-30,18:10:52,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,128,15181,448585,2826908
2026-03-30,18:11:03,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,131,15182,448877,2887090
2026-03-30,18:11:11,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,134,15204,449081,2947564
2026-03-30,18:11:19,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,137,15225,449283,3008242
2026-03-30,18:14:16,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,160,17639,455936,3820531
2026-03-30,18:17:12,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,7a8b9303-4f5f-4d0e-8d04-ec90420ebc50,claude-opus-4-6,,163,17662,456093,3885801
2026-03-30,18:20:20,jimmys-plan,C:\Users\Tracy\Projects\jimmys-plan,ad9b01f2-53f9-4583-8541-6f9852aa2e41,claude-opus-4-6,,37,2819,131079,410439
2026-03-30,18:21:19,jimmys-plan,c:\Users\Tracy\Projects\jimmys-plan,ad9b01f2-53f9-4583-8541-6f9852aa2e41,claude-opus-4-6,,40,3017,131228,443627
2026-03-30,18:22:14,jimmys-plan,c:\Users\Tracy\Projects\jimmys-plan,ad9b01f2-53f9-4583-8541-6f9852aa2e41,claude-opus-4-6,,46,3338,131666,510301
2026-03-30,18:22:47,jimmys-plan,c:\Users\Tracy\Projects\jimmys-plan,ad9b01f2-53f9-4583-8541-6f9852aa2e41,claude-opus-4-6,,49,3429,131986,543857
2026-03-30,18:23:42,jimmys-plan,C:\Users\Tracy\Projects\jimmys-plan,ad9b01f2-53f9-4583-8541-6f9852aa2e41,claude-opus-4-6,,58,5326,134375,715579
2026-03-30,18:25:58,jimmys-plan,c:\Users\Tracy\Projects\jimmys-plan,ad9b01f2-53f9-4583-8541-6f9852aa2e41,claude-opus-4-6,,61,5512,134823,751739
2026-03-30,18:26:43,jimmys-plan,c:\Users\Tracy\Projects\jimmys-plan,ad9b01f2-53f9-4583-8541-6f9852aa2e41,claude-opus-4-6,,64,5644,135022,788347
2026-03-30,18:27:24,jimmys-plan,c:\Users\Tracy\Projects\jimmys-plan,ad9b01f2-53f9-4583-8541-6f9852aa2e41,claude-opus-4-6,,67,5726,135167,825154
2026-03-31,14:19:52,ALD-SERVICETITAN,C:\Users\Tracy\Projects\servicetitan-mcp-server,905c6e2d-c0de-4a05-bc26-aab6f74f5141,claude-opus-4-6,servicetitan-analysis,48,9209,187948,525323
2026-03-31,15:33:51,HL-PILOT,C:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,30,1867,87527,475147
2026-03-31,15:36:06,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,36,2055,89245,555361
2026-03-31,15:36:31,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,39,2150,89432,596327
2026-03-31,15:37:20,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,45,2348,89888,678633
2026-03-31,15:37:58,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,48,2350,90090,720014
2026-03-31,15:40:37,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,67,3416,101433,1107131
2026-03-31,15:41:00,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,71,3656,102393,1208782
2026-03-31,15:42:21,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,77,4225,103795,1415914
2026-03-31,15:42:48,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,85,5068,105274,1627516
2026-03-31,15:43:38,HL-PILOT,C:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,99,7173,137242,1951244
2026-03-31,15:52:16,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,133,11910,170292,3475898
2026-03-31,15:53:08,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,140,12112,171921,3724638
2026-03-31,15:53:31,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,146,12140,172151,3891872
2026-03-31,15:59:11,app,C:\Users\Tracy\Projects\higher-landing\app,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,,172,15693,208940,6145501
2026-03-31,16:03:48,app,C:\Users\Tracy\Projects\higher-landing\app,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,194,17447,221194,7581696
2026-03-31,16:04:30,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,197,17488,222617,7687805
2026-03-31,16:06:59,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,203,18149,223632,8119114
2026-03-31,16:07:48,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,206,18341,225243,8227661
2026-03-31,16:10:21,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,209,18426,227106,8337819
2026-03-31,16:11:49,app,C:\Users\Tracy\Projects\higher-landing\app,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,222,19429,232795,9360317
2026-03-31,16:13:31,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,225,19458,234508,9475400
2026-03-31,16:13:39,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,a3ea4b71-c120-4d16-9e3c-8ed96cddfc4c,claude-opus-4-6,,15,763,58503,170318
2026-03-31,16:20:55,HL-PILOT,C:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,243,20202,240912,10662218
2026-03-31,16:21:42,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,250,20562,241299,11024046
2026-03-31,16:24:31,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,255,20925,242175,11387492
2026-03-31,16:26:18,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,258,20943,242498,11509245
2026-03-31,16:26:43,HL-PILOT,C:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,265,21156,246000,11877060
2026-03-31,16:29:04,HL-PILOT,C:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,280,21900,262253,13027915
2026-03-31,16:32:59,app,C:\Users\Tracy\Projects\higher-landing\app,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,296,23052,272926,14656581
2026-03-31,16:33:22,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,a3ea4b71-c120-4d16-9e3c-8ed96cddfc4c,claude-opus-4-6,,30,2473,65336,519036
2026-03-31,16:35:25,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,a3ea4b71-c120-4d16-9e3c-8ed96cddfc4c,claude-opus-4-6,,33,2491,65485,553871
2026-03-31,16:38:37,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,a3ea4b71-c120-4d16-9e3c-8ed96cddfc4c,claude-opus-4-6,,38,2791,92503,635377
2026-03-31,16:39:33,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,a3ea4b71-c120-4d16-9e3c-8ed96cddfc4c,claude-opus-4-6,,313,3579,110308,900664
2026-03-31,16:58:57,app,C:\Users\Tracy\Projects\higher-landing\app,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,304,23735,274127,15490309
2026-03-31,17:03:07,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,a3ea4b71-c120-4d16-9e3c-8ed96cddfc4c,claude-opus-4-6,,320,3903,111974,1040934
2026-03-31,17:03:35,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,311,24124,277770,15910969
2026-03-31,17:06:03,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,321,24839,282230,16769107
2026-03-31,17:09:48,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,324,25011,283856,16913291
2026-03-31,17:13:20,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,327,25118,285599,17059101
2026-03-31,17:15:39,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,330,25232,287275,17206654
2026-03-31,17:22:54,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,347,26254,295099,18260415
2026-03-31,17:25:45,HL-PILOT,C:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,363,29376,314878,20465441
2026-03-31,17:31:51,app,C:\Users\Tracy\Projects\higher-landing\app,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,374,30270,321003,21622553
2026-03-31,17:36:51,HL-PILOT,C:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,383,30726,327549,22464341
2026-03-31,17:37:10,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,386,30727,328704,22635143
2026-03-31,17:40:53,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,389,30764,330386,22807100
2026-03-31,17:41:13,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,392,30810,330538,22980739
2026-03-31,17:48:58,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,399,31613,334566,23503726
2026-03-31,17:54:41,HL-PILOT,C:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,413,32813,343126,25289109
2026-03-31,17:54:51,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,416,32829,343599,25470274
2026-03-31,17:56:01,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,422,33284,343641,25833550
2026-03-31,18:04:06,HL-PILOT,c:\Users\Tracy\Projects\higher-landing,6a206354-5914-4c45-9238-5f2bd1730c5a,claude-opus-4-6,e2e-testing,439,35036,350476,28222127
2026-03-31,19:19:26,dark-software-factory,C:\Users\Tracy\Projects\dark-software-factory,0cad344a-0d9c-4235-b3a8-1ffe2238d51f,claude-opus-4-6,,34,2503,86117,994581
2026-04-01,17:01:24,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,4f2f3806-f37f-4ae2-80c8-3571a72b84b9,claude-opus-4-6,,30,2421,82649,406058
2026-04-01,17:02:03,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,4f2f3806-f37f-4ae2-80c8-3571a72b84b9,claude-opus-4-6,,51,3004,104547,626825
2026-04-01,17:19:32,JOB-APPLICATIONS,C:\Users\Tracy\Projects\job-applications,f9d02fa9-16ba-415e-ac58-42bf7869ef2b,claude-opus-4-6,,198,1279,101805,406241
2026-04-01,17:21:08,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,f9d02fa9-16ba-415e-ac58-42bf7869ef2b,claude-opus-4-6,,201,1412,101968,452555
2026-04-01,17:23:02,JOB-APPLICATIONS,c:\Users\Tracy\Projects\job-applications,f9d02fa9-16ba-415e-ac58-42bf7869ef2b,claude-opus-4-6,,212,1768,103329,685895
2026-04-02,00:33:25,dark-software-factory,c:\Users\Tracy\Projects\dark-software-factory,a871e4f8-6953-4b0c-a989-7c0a5380e6a5,claude-opus-4-6,,8,1017,87170,22864
2026-04-02,00:34:13,dark-software-factory,C:\Users\Tracy\Projects\dark-software-factory,0cad344a-0d9c-4235-b3a8-1ffe2238d51f,claude-opus-4-6,,3589,3595,187706,1511383
2026-04-02,00:38:06,dark-software-factory,C:\Users\Tracy\Projects\dark-software-factory,a871e4f8-6953-4b0c-a989-7c0a5380e6a5,claude-opus-4-6,"compliance-gate,demo-deck,llm-council",195,10262,130761,882164
2026-04-02,00:39:48,jimmys-plan,C:\Users\Tracy\Projects\jimmys-plan,4d702b8a-13dc-45f5-9f8f-22eca6c140dc,claude-opus-4-6,,21,1311,48040,253228
